ord,emm,edon,disn,edo,cabecera,pan,pri,prd,pvem,pt,mc,morena,indep,pan.pri.prd,pvem.pt.morena,efec,nr,nul,tot,lisnom,fuente
1,ags-2024.01,1,101,ags,JESUS MARIA,,,,,,15288,,,109134,90589,215011,137,7178,222326,364676,computo distrital ine pre-tepjf
2,ags-2024.02,1,102,ags,AGUASCALIENTES,,,,,,20862,,,90063,77616,188541,218,4533,193292,347196,computo distrital ine pre-tepjf
3,ags-2024.03,1,103,ags,AGUASCALIENTES,120511,14465,3473,,,16793,,,,76483,231725,230,9149,241104,385495,computo distrital ine pre-tepjf
4,bc-2024.01,2,201,bc,MEXICALI,,,,6802,3726,15030,77248,,60808,,163614,153,7249,171016,331719,computo distrital ine pre-tepjf
5,bc-2024.02,2,202,bc,MEXICALI,,,,8147,5581,14428,85145,,44286,,157587,149,8575,166311,342529,computo distrital ine pre-tepjf
6,bc-2024.03,2,203,bc,ENSENADA,,,,11088,10034,13802,84747,,38093,,157764,353,10939,169056,334438,computo distrital ine pre-tepjf
7,bc-2024.04,2,204,bc,TIJUANA,,,,11484,16245,14399,105946,,15671,,163745,203,9940,173888,364426,computo distrital ine pre-tepjf
8,bc-2024.05,2,205,bc,TIJUANA,,,,11858,12983,18945,89821,,55329,,188936,304,9864,199104,401515,computo distrital ine pre-tepjf
9,bc-2024.06,2,206,bc,TIJUANA,,,,14042,11688,18058,88852,,41679,,174319,256,10127,184702,380391,computo distrital ine pre-tepjf
10,bc-2024.07,2,207,bc,MEXICALI,,,,10091,6718,13874,82931,,31600,,145214,247,9712,155173,327244,computo distrital ine pre-tepjf
11,bc-2024.08,2,208,bc,TIJUANA,,,,,,14880,,,23821,122830,161531,214,4255,166000,358519,computo distrital ine pre-tepjf
12,bc-2024.09,2,209,bc,TECATE,,,,13310,7704,15959,87019,,23014,,147006,194,9979,157179,357047,computo distrital ine pre-tepjf
13,bcs-2024.01,3,301,bcs,LA PAZ,,,,,,15450,,,65966,110774,192190,146,5845,198181,345208,computo distrital ine pre-tepjf
14,bcs-2024.02,3,302,bcs,SAN JOSE DEL CABO,,,,,,8970,,,43598,79362,131930,177,4953,137060,268422,computo distrital ine pre-tepjf
15,cam-2024.01,4,401,cam,SAN FRANCISCO DE CAMPECHE,,,,,,84744,,,45978,101973,232695,156,6752,239603,347794,computo distrital ine pre-tepjf
16,cam-2024.02,4,402,cam,CIUDAD DEL CARMEN,,,,,,56572,,,21936,121322,199830,113,6291,206234,346824,computo distrital ine pre-tepjf
17,coa-2024.01,5,501,coa,PIEDRAS NEGRAS,,,,,,6410,,,91233,92012,189655,46,5018,194719,328757,computo distrital ine pre-tepjf
18,coa-2024.02,5,502,coa,SAN PEDRO,,,,,,5072,,,83709,104547,193328,68,5542,198938,290808,computo distrital ine pre-tepjf
19,coa-2024.03,5,503,coa,MONCLOVA,,,,,,7704,,,106163,97836,211703,45,4907,216655,329926,computo distrital ine pre-tepjf
20,coa-2024.04,5,504,coa,SALTILLO,,,,,,13177,,,112562,85476,211215,103,4110,215428,330576,computo distrital ine pre-tepjf
21,coa-2024.05,5,505,coa,TORREON,,,,,,5763,,,96677,87469,189909,69,3472,193450,276852,computo distrital ine pre-tepjf
22,coa-2024.06,5,506,coa,TORREON,,,,,,5885,,,84346,89878,180109,66,3427,183602,270346,computo distrital ine pre-tepjf
23,coa-2024.07,5,507,coa,SALTILLO,,,,,,11835,,,87796,98361,197992,88,4083,202163,326821,computo distrital ine pre-tepjf
24,coa-2024.08,5,508,coa,RAMOS ARIZPE,,,,,,5158,,,73475,88925,167558,41,4061,171660,256718,computo distrital ine pre-tepjf
25,col-2024.01,6,601,col,COLIMA,,,,,,32595,,,71068,77624,181287,192,5840,187319,308001,computo distrital ine pre-tepjf
26,col-2024.02,6,602,col,VALLE DE LAS GARZAS,,,,,,21548,,,36460,88278,146286,113,4864,151263,276286,computo distrital ine pre-tepjf
27,cps-2024.01,7,701,cps,PALENQUE,,,,,,11216,,,12235,170772,194223,140,13608,207971,284181,computo distrital ine pre-tepjf
28,cps-2024.02,7,702,cps,BOCHIL,,,,,,5335,,,47561,112828,165724,59,15458,181241,255637,computo distrital ine pre-tepjf
29,cps-2024.03,7,703,cps,OCOSINGO,,,,,,5661,,,10757,170248,186666,216,8709,195591,288804,computo distrital ine pre-tepjf
30,cps-2024.04,7,704,cps,PICHUCALCO,,,,,,13665,,,29746,136886,180297,117,19611,200025,282148,computo distrital ine pre-tepjf
31,cps-2024.05,7,705,cps,SAN CRISTOBAL DE LAS CASAS,,,,,,15360,,,77947,89342,182649,216,15033,197898,315208,computo distrital ine pre-tepjf
32,cps-2024.06,7,706,cps,TUXTLA GUTIERREZ,,,,,,14555,,,23796,135751,174102,160,11260,185522,319720,computo distrital ine pre-tepjf
33,cps-2024.07,7,707,cps,TONALA,,,,44187,14159,10132,96013,,18735,,183226,109,11958,195293,334559,computo distrital ine pre-tepjf
34,cps-2024.08,7,708,cps,COMITAN DE DOMINGUEZ,,,,,,7904,,,19354,142400,169658,76,11119,180853,273652,computo distrital ine pre-tepjf
35,cps-2024.09,7,709,cps,TUXTLA GUTIERREZ,,,,,,21726,,10032,41311,92163,165232,265,8084,173581,339540,computo distrital ine pre-tepjf
36,cps-2024.10,7,710,cps,VILLAFLORES,,,,,,12546,,,25058,134418,172022,155,14725,186902,324001,computo distrital ine pre-tepjf
37,cps-2024.11,7,711,cps,LAS MARGARITAS,,,,,,5824,,,14193,148585,168602,83,15017,183702,292312,computo distrital ine pre-tepjf
38,cps-2024.12,7,712,cps,TAPACHULA,,,,32811,16802,15352,76276,,26506,,167747,155,13763,181665,313366,computo distrital ine pre-tepjf
39,cps-2024.13,7,713,cps,HUEHUETAN,,,,,,9781,,,30998,130673,171452,61,14002,185515,321433,computo distrital ine pre-tepjf
40,cua-2024.01,8,801,cua,JUAREZ,,,,,,15018,,,22102,114462,151582,92,3532,155206,305759,computo distrital ine pre-tepjf
41,cua-2024.02,8,802,cua,JUAREZ,,,,,,8499,,,13390,101889,123778,96,2958,126832,292461,computo distrital ine pre-tepjf
42,cua-2024.03,8,803,cua,JUAREZ,,,,,,11300,,,23705,118508,153513,156,4988,158657,355913,computo distrital ine pre-tepjf
43,cua-2024.04,8,804,cua,JUAREZ,,,,,,15228,,,71686,98461,185375,212,3867,189454,345517,computo distrital ine pre-tepjf
44,cua-2024.05,8,805,cua,DELICIAS,,,,,,16722,,,98979,73225,188926,70,5300,194296,356137,computo distrital ine pre-tepjf
45,cua-2024.06,8,806,cua,CHIHUAHUA,,,,,,15029,,,132026,75959,223014,135,3859,227008,371404,computo distrital ine pre-tepjf
46,cua-2024.07,8,807,cua,CUAUHTEMOC,,,,,,21031,,,75222,80527,176780,68,7911,184759,366477,computo distrital ine pre-tepjf
47,cua-2024.08,8,808,cua,CHIHUAHUA,,,,,,13965,,,99505,93661,207131,141,4744,212016,383927,computo distrital ine pre-tepjf
48,cua-2024.09,8,809,cua,HIDALGO DEL PARRAL,,,,,,21937,,,73600,72061,167598,86,9707,177391,304829,computo distrital ine pre-tepjf
49,df-2024.01,9,901,df,GUSTAVO A. MADERO,,,,,,19287,,,55784,151538,226609,236,5879,232724,346230,computo distrital ine pre-tepjf
50,df-2024.02,9,902,df,GUSTAVO A. MADERO,,,,,,26945,,,119685,137157,283787,430,6938,291155,411124,computo distrital ine pre-tepjf
51,df-2024.03,9,903,df,AZCAPOTZALCO,,,,,,24882,,,101925,145385,272192,290,5263,277745,384044,computo distrital ine pre-tepjf
52,df-2024.04,9,904,df,IZTAPALAPA,,,,,,16402,,,45625,132952,194979,205,4835,200019,302032,computo distrital ine pre-tepjf
53,df-2024.05,9,905,df,TLALPAN,,,,,,21274,,,83788,126974,232036,219,6106,238361,349499,computo distrital ine pre-tepjf
54,df-2024.06,9,906,df,LA MAGDALENA CONTRERAS,,,,,,18269,,,109637,116871,244777,327,5483,250587,345995,computo distrital ine pre-tepjf
55,df-2024.07,9,907,df,GUSTAVO A. MADERO,,,,,,27695,,,97746,157556,282997,280,6722,289999,412931,computo distrital ine pre-tepjf
56,df-2024.08,9,908,df,COYOACAN,,,,,,22734,,,115586,130434,268754,420,6148,275322,379210,computo distrital ine pre-tepjf
57,df-2024.09,9,909,df,TLAHUAC,,,,,,29083,,,56940,115060,201083,206,6211,207500,318695,computo distrital ine pre-tepjf
58,df-2024.10,9,910,df,MIGUEL HIDALGO,,,,,,18111,,,124482,94188,236781,258,3657,240696,329179,computo distrital ine pre-tepjf
59,df-2024.11,9,911,df,VENUSTIANO CARRANZA,,,,,,25610,,,101969,148362,275941,320,6279,282540,404600,computo distrital ine pre-tepjf
60,df-2024.12,9,912,df,CUAUHTEMOC,,,,,,23148,,,116020,114568,253736,496,5928,260160,379246,computo distrital ine pre-tepjf
61,df-2024.13,9,913,df,IZTACALCO,,,,,,24607,,,90932,133103,248642,368,5865,254875,364050,computo distrital ine pre-tepjf
62,df-2024.14,9,914,df,TLALPAN,,,,,,8437,,,119552,129147,257136,433,6272,263841,362268,computo distrital ine pre-tepjf
63,df-2024.15,9,915,df,BENITO JUAREZ,,,,,,20012,,,193943,76004,289959,418,4738,295115,384081,computo distrital ine pre-tepjf
64,df-2024.16,9,916,df,ALVARO OBREGON,,,,,,19982,,,80415,118855,219252,262,4972,224486,322946,computo distrital ine pre-tepjf
65,df-2024.17,9,917,df,ALVARO OBREGON,,,,,,21571,,,106444,120136,248151,299,5286,253736,352783,computo distrital ine pre-tepjf
66,df-2024.18,9,918,df,IZTAPALAPA,,,,,,22259,,,76826,151288,250373,271,6065,256709,373185,computo distrital ine pre-tepjf
67,df-2024.19,9,919,df,COYOACAN,,,,,,19891,,,119601,103209,242701,231,4680,247612,333475,computo distrital ine pre-tepjf
68,df-2024.20,9,920,df,IZTAPALAPA,,,,,,19946,,,65560,174337,259843,202,6399,266444,405048,computo distrital ine pre-tepjf
69,df-2024.21,9,921,df,XOCHIMILCO,,,,,,30862,,,65806,122433,219101,232,8732,228065,354364,computo distrital ine pre-tepjf
70,df-2024.22,9,922,df,IZTAPALAPA,,,,,,12747,,,27995,140824,181566,146,4980,186692,304052,computo distrital ine pre-tepjf
71,dgo-2024.01,10,1001,dgo,VICTORIA DE DURANGO,,,,,,8552,,,70821,92926,172299,102,5749,178150,341482,computo distrital ine pre-tepjf
72,dgo-2024.02,10,1002,dgo,GOMEZ PALACIO,,,,,,12101,,,69191,107455,188747,91,4155,192993,342707,computo distrital ine pre-tepjf
73,dgo-2024.03,10,1003,dgo,LERDO,,,,,,8941,,,71466,109257,189664,94,6188,195946,357604,computo distrital ine pre-tepjf
74,dgo-2024.04,10,1004,dgo,VICTORIA DE DURANGO,,,,,,23755,,,90841,83751,198347,112,5091,203550,355825,computo distrital ine pre-tepjf
75,gua-2024.01,11,1101,gua,SAN LUIS DE LA PAZ,,,,,,11592,,,83916,66700,162208,133,6629,168970,294341,computo distrital ine pre-tepjf
76,gua-2024.02,11,1102,gua,SAN MIGUEL DE ALLENDE,,,,,,14804,,,68715,92678,176197,144,6152,182493,340704,computo distrital ine pre-tepjf
77,gua-2024.03,11,1103,gua,LEON,,,,,,14661,,,135004,63320,212985,165,3552,216702,333949,computo distrital ine pre-tepjf
78,gua-2024.04,11,1104,gua,GUANAJUATO,59710,18722,1574,,,10663,,,,71566,162235,169,6088,168492,292768,computo distrital ine pre-tepjf
79,gua-2024.05,11,1105,gua,LEON,,,,,,12741,,,92973,64549,170263,131,3385,173779,307387,computo distrital ine pre-tepjf
80,gua-2024.06,11,1106,gua,LEON,86035,6530,1131,,,12201,,,,63745,169642,119,4798,174559,300446,computo distrital ine pre-tepjf
81,gua-2024.07,11,1107,gua,SAN FRANCISCO DEL RINCON,,,,,,8116,,,91948,51356,151420,63,3775,155258,273927,computo distrital ine pre-tepjf
82,gua-2024.08,11,1108,gua,SALAMANCA,,,,,,15251,,,71464,105794,192509,186,5147,197842,343828,computo distrital ine pre-tepjf
83,gua-2024.09,11,1109,gua,IRAPUATO,,,,,,15018,,,76025,72208,163251,75,3755,167081,311508,computo distrital ine pre-tepjf
84,gua-2024.10,11,1110,gua,URIANGATO,,,,,,24679,,,64216,110291,199186,125,5781,205092,373354,computo distrital ine pre-tepjf
85,gua-2024.11,11,1111,gua,LEON,94141,8957,1397,,,15134,,,,73108,192737,124,5551,198412,330401,computo distrital ine pre-tepjf
86,gua-2024.12,11,1112,gua,CELAYA,,,,,,20169,,,79463,98078,197710,145,3663,201518,342706,computo distrital ine pre-tepjf
87,gua-2024.13,11,1113,gua,VALLE DE SANTIAGO,,,,,,10683,,,76376,92005,179064,53,5156,184273,357069,computo distrital ine pre-tepjf
88,gua-2024.14,11,1114,gua,ACAMBARO,,,,,,10618,,,69764,81979,162361,110,5779,168250,322921,computo distrital ine pre-tepjf
89,gua-2024.15,11,1115,gua,IRAPUATO,,,,,,12938,,,65271,80109,158318,103,3525,161946,305995,computo distrital ine pre-tepjf
90,gue-2024.01,12,1201,gue,CD. ALTAMIRANO,,,,,,10592,,,46930,147603,205125,164,9917,215206,360826,computo distrital ine pre-tepjf
91,gue-2024.02,12,1202,gue,ACAPULCO,,,,,,10771,,,18148,113644,142563,195,5613,148371,288196,computo distrital ine pre-tepjf
92,gue-2024.03,12,1203,gue,ZIHUATANEJO,,,,,,6543,,,39827,132227,178597,111,7295,186003,326822,computo distrital ine pre-tepjf
93,gue-2024.04,12,1204,gue,ACAPULCO,,,,,,13747,,,19897,126924,160568,280,6378,167226,312319,computo distrital ine pre-tepjf
94,gue-2024.05,12,1205,gue,TLAPA,,,,,,16578,,,52352,124674,193604,357,15950,209911,319826,computo distrital ine pre-tepjf
95,gue-2024.06,12,1206,gue,CHILAPA,,,,,,16841,,,67352,105343,189536,177,10198,199911,352788,computo distrital ine pre-tepjf
96,gue-2024.07,12,1207,gue,CHILPANCINGO,,,,,,26137,,,40997,108764,175898,435,10625,186958,332866,computo distrital ine pre-tepjf
97,gue-2024.08,12,1208,gue,OMETEPEC,,,,,,15174,,,54545,140796,210515,82,11288,221885,349779,computo distrital ine pre-tepjf
98,hgo-2024.01,13,1301,hgo,HUEJUTLA DE REYES,,,,22453,48190,11351,94324,,42645,,218963,211,13720,232894,337866,computo distrital ine pre-tepjf
99,hgo-2024.02,13,1302,hgo,IXMIQUILPAN,,,,,,17354,,,43334,159880,220568,200,10487,231255,362292,computo distrital ine pre-tepjf
100,hgo-2024.03,13,1303,hgo,ACTOPAN,,,,16606,19115,24547,95171,,47357,,202796,138,10848,213782,333242,computo distrital ine pre-tepjf
101,hgo-2024.04,13,1304,hgo,TULANCINGO DE BRAVO,,,,13301,12903,18557,90824,,42632,,178217,163,10189,188569,327338,computo distrital ine pre-tepjf
102,hgo-2024.05,13,1305,hgo,EL LLANO PRIMERA SECCION,,,,23649,28055,17918,113483,,45201,,228306,148,11408,239862,358331,computo distrital ine pre-tepjf
103,hgo-2024.06,13,1306,hgo,PACHUCA DE SOTO,,,,14893,15654,25155,108581,,52069,,216352,127,10723,227202,343493,computo distrital ine pre-tepjf
104,hgo-2024.07,13,1307,hgo,TEPEAPULCO,,,,13467,15263,20411,98327,,45232,,192700,152,9065,201917,323809,computo distrital ine pre-tepjf
105,jal-2024.01,14,1401,jal,TEQUILA,,,,,,61219,,,51595,88479,201293,63,6500,207856,333813,computo distrital ine pre-tepjf
106,jal-2024.02,14,1402,jal,LAGOS DE MORENO,,,,,,61009,,,60474,52937,174420,162,6342,180924,315947,computo distrital ine pre-tepjf
107,jal-2024.03,14,1403,jal,TEPATITLAN DE MORELOS,,,,9392,3695,50363,39999,,86059,,189508,74,8136,197718,354411,computo distrital ine pre-tepjf
108,jal-2024.04,14,1404,jal,ZAPOPAN,,,,,,64365,,,58038,76671,199074,196,4813,204083,357579,computo distrital ine pre-tepjf
109,jal-2024.05,14,1405,jal,PUERTO VALLARTA,,,,44856,8274,45778,55217,,24355,,178480,166,8235,186881,330750,computo distrital ine pre-tepjf
110,jal-2024.06,14,1406,jal,NUEVO MEXICO,,,,,,57447,,,53585,58964,169996,183,3637,173816,312664,computo distrital ine pre-tepjf
111,jal-2024.07,14,1407,jal,TONALA,,,,,,34561,,,32104,73471,140136,173,3604,143913,281206,computo distrital ine pre-tepjf
112,jal-2024.08,14,1408,jal,GUADALAJARA,,,,,,80366,,,102816,78202,261384,295,5549,267228,393980,computo distrital ine pre-tepjf
113,jal-2024.09,14,1409,jal,GUADALAJARA,,,,,,59272,,,54225,92362,205859,220,5482,211561,361431,computo distrital ine pre-tepjf
114,jal-2024.10,14,1410,jal,ZAPOPAN,,,,,,76567,,,101028,57087,234682,265,4397,239344,362245,computo distrital ine pre-tepjf
115,jal-2024.11,14,1411,jal,GUADALAJARA,,,,,,69055,,,63843,96383,229281,251,6012,235544,385744,computo distrital ine pre-tepjf
116,jal-2024.12,14,1412,jal,SANTA CRUZ DE LAS FLORES,,,,,,56231,,,57685,63139,177055,205,3553,180813,312396,computo distrital ine pre-tepjf
117,jal-2024.13,14,1413,jal,SANTA MARIA TEQUEPEXPAN,,,,,,53205,,,44100,81307,178612,176,4361,183149,319624,computo distrital ine pre-tepjf
118,jal-2024.14,14,1414,jal,TLAJOMULCO DE ZUÃ‘IGA,,,,,,37054,,,14828,60233,112115,112,2682,114909,255158,computo distrital ine pre-tepjf
119,jal-2024.15,14,1415,jal,LA BARCA,,,,,,44907,,,81089,57317,183313,126,6825,190264,343355,computo distrital ine pre-tepjf
120,jal-2024.16,14,1416,jal,TLAQUEPAQUE,,,,,,50198,,,38594,83907,172699,147,4888,177734,328419,computo distrital ine pre-tepjf
121,jal-2024.17,14,1417,jal,JOCOTEPEC,,,,,,44576,,,42694,88530,175800,202,5243,181245,312849,computo distrital ine pre-tepjf
122,jal-2024.18,14,1418,jal,AUTLAN DE NAVARRO,,,,,,62329,,,55935,84344,202608,70,7206,209884,349088,computo distrital ine pre-tepjf
123,jal-2024.19,14,1419,jal,CIUDAD GUZMAN,,,,,,61572,,,42914,96343,200829,88,6511,207428,351976,computo distrital ine pre-tepjf
124,jal-2024.20,14,1420,jal,TONALA,,,,,,39262,,,24218,65643,129123,126,3248,132497,256973,computo distrital ine pre-tepjf
125,mex-2024.01,15,1501,mex,JILOTEPEC DE MOLINA ENRIQUEZ,,,,,,14647,,,75855,137246,227748,67,7123,234938,333885,computo distrital ine pre-tepjf
126,mex-2024.02,15,1502,mex,SANTA MARIA TULTEPEC,,,,,,19800,,,52545,111633,183978,190,4458,188626,287509,computo distrital ine pre-tepjf
127,mex-2024.03,15,1503,mex,ATLACOMULCO DE FABELA,,,,,,19770,,,70774,124326,214870,224,6178,221272,319248,computo distrital ine pre-tepjf
128,mex-2024.04,15,1504,mex,CIUDAD NICOLAS ROMERO Y/O CENTRO HISTORICO SAN PEDRO ATZCAPOTZALTONGO ,,,,,,20989,,,57751,103250,181990,169,5665,187824,313688,computo distrital ine pre-tepjf
129,mex-2024.05,15,1505,mex,TEOTIHUACAN DE ARISTA,,,,,,12557,,,66968,110877,190402,179,4622,195203,292078,computo distrital ine pre-tepjf
130,mex-2024.06,15,1506,mex,COACALCO DE BERRIOZABAL,,,,,,33999,,,72625,119804,226428,187,5181,231796,351505,computo distrital ine pre-tepjf
131,mex-2024.07,15,1507,mex,CUAUTITLAN IZCALLI,,,,,,21277,,,89034,126703,237014,254,5471,242739,354464,computo distrital ine pre-tepjf
132,mex-2024.08,15,1508,mex,TULTITLAN DE MARIANO ESCOBEDO,,,,,,23718,,,58888,134775,217381,143,4982,222506,345474,computo distrital ine pre-tepjf
133,mex-2024.09,15,1509,mex,SAN FELIPE DEL PROGRESO,,,,,,9968,,,71160,116605,197733,40,8352,206125,320990,computo distrital ine pre-tepjf
134,mex-2024.10,15,1510,mex,ECATEPEC DE MORELOS,,,,,,28468,,,50415,101779,180662,271,5574,186507,302928,computo distrital ine pre-tepjf
135,mex-2024.11,15,1511,mex,ECATEPEC DE MORELOS,,,,16878,12888,20382,90715,,44538,,185401,110,13251,198762,334122,computo distrital ine pre-tepjf
136,mex-2024.12,15,1512,mex,IXTAPALUCA,,,,,,22138,,,46331,98975,167444,161,5006,172611,286295,computo distrital ine pre-tepjf
137,mex-2024.13,15,1513,mex,ECATEPEC DE MORELOS,,,,16874,14316,24155,106517,,69811,,231673,262,15317,247252,377023,computo distrital ine pre-tepjf
138,mex-2024.14,15,1514,mex,TEPEXPAN,,,,,,16659,,,54636,104987,176282,117,4911,181310,266102,computo distrital ine pre-tepjf
139,mex-2024.15,15,1515,mex,CIUDAD ADOLFO LOPEZ MATEOS,,,,,,18028,,,100620,110767,229415,200,5373,234988,363814,computo distrital ine pre-tepjf
140,mex-2024.16,15,1516,mex,ECATEPEC DE MORELOS,,,,,,16820,,,49287,124228,190335,123,5042,195500,320615,computo distrital ine pre-tepjf
141,mex-2024.17,15,1517,mex,ECATEPEC DE MORELOS,,,,8987,6980,18573,80462,,55536,,170538,174,9786,180498,276014,computo distrital ine pre-tepjf
142,mex-2024.18,15,1518,mex,HUIXQUILUCAN DE DEGOLLADO,,,,,,21688,,,106844,114384,242916,147,5823,248886,357801,computo distrital ine pre-tepjf
143,mex-2024.19,15,1519,mex,TLALNEPANTLA DE BAZ,,,,,,23492,,,127515,133858,284865,212,5488,290565,410058,computo distrital ine pre-tepjf
144,mex-2024.20,15,1520,mex,OJO DE AGUA,,,,,,16462,,,48114,93646,158222,81,3452,161755,240177,computo distrital ine pre-tepjf
145,mex-2024.21,15,1521,mex,AMECAMECA DE JUAREZ,,,,,,29767,,,43084,123803,196654,105,7016,203775,308615,computo distrital ine pre-tepjf
146,mex-2024.22,15,1522,mex,NAUCALPAN DE JUAREZ,,,,,,18165,,,129564,94624,242353,150,4677,247180,359583,computo distrital ine pre-tepjf
147,mex-2024.23,15,1523,mex,LERMA DE VILLADA,,,,,,20248,,,63566,123688,207502,274,6291,214067,315877,computo distrital ine pre-tepjf
148,mex-2024.24,15,1524,mex,NAUCALPAN DE JUAREZ,,,,,,23641,,,73946,148411,245998,200,6387,252585,409687,computo distrital ine pre-tepjf
149,mex-2024.25,15,1525,mex,CHIMALHUACAN,5609,36087,3343,,,12215,,,,99658,156912,116,5735,162763,301694,computo distrital ine pre-tepjf
150,mex-2024.26,15,1526,mex,TOLUCA DE LERDO,,,,,,22369,,,72271,117472,212112,209,5327,217648,339038,computo distrital ine pre-tepjf
