ord,emm,edon,disn,edo,cabecera,pan,pri,prd,pvem,pt,mc,morena,indep,pan.pri.prd,pvem.pt.morena,efec,nr,nul,tot,lisnom,fuente
151,mex-2024.27,15,1527,mex,METEPEC,,,,,,24591,,,108783,121709,255083,185,5151,260419,362402,computo distrital ine pre-tepjf
152,mex-2024.28,15,1528,mex,ZUMPANGO DE OCAMPO,,,,,,22310,,,42124,91417,155851,121,5411,161383,270634,computo distrital ine pre-tepjf
153,mex-2024.29,15,1529,mex,CD. NEZAHUALCOYOTL,,,,15945,8271,29077,109968,,52828,,216089,171,12579,228839,354153,computo distrital ine pre-tepjf
154,mex-2024.30,15,1530,mex,CHIMALHUACAN,,,,,,13721,,,45751,94201,153673,127,4700,158500,285204,computo distrital ine pre-tepjf
155,mex-2024.31,15,1531,mex,CD. NEZAHUALCOYOTL,,,,11671,8295,28971,117249,,50660,,216846,211,12985,230042,366199,computo distrital ine pre-tepjf
156,mex-2024.32,15,1532,mex,VALLE DE CHALCO SOLIDARIDAD,7937,17139,9508,,,15534,,,,108312,158430,116,6825,165371,282755,computo distrital ine pre-tepjf
157,mex-2024.33,15,1533,mex,CHALCO DE DIAZ COVARRUBIAS,,,,25104,4959,12314,87131,,28265,,157773,117,9947,167837,289760,computo distrital ine pre-tepjf
158,mex-2024.34,15,1534,mex,TOLUCA DE LERDO,,,,,,28493,,,107464,121818,257775,188,5646,263609,380824,computo distrital ine pre-tepjf
159,mex-2024.35,15,1535,mex,TENANCINGO DE DEGOLLADO,,,,,,34695,,,54117,119718,208530,150,9043,217723,343289,computo distrital ine pre-tepjf
160,mex-2024.36,15,1536,mex,TEJUPILCO DE HIDALGO,,,,,,19038,,,62976,123285,205299,222,9491,215012,321533,computo distrital ine pre-tepjf
161,mex-2024.37,15,1537,mex,TEOLOYUCAN,,,,,,25017,,,52225,127144,204386,448,6676,211510,335385,computo distrital ine pre-tepjf
162,mex-2024.38,15,1538,mex,TEXCOCO DE MORA,,,,,,19086,,,46458,110093,175637,203,4961,180801,294656,computo distrital ine pre-tepjf
163,mex-2024.39,15,1539,mex,LOS REYES ACAQUILPAN,,,,,,12306,,,53088,99956,165350,152,4779,170281,287537,computo distrital ine pre-tepjf
164,mex-2024.40,15,1540,mex,SAN MIGUEL ZINACANTEPEC,,,,,,28927,,,79419,119809,228155,193,7814,236162,364316,computo distrital ine pre-tepjf
165,mic-2024.01,16,1601,mic,LAZARO CARDENAS,,,,14615,22416,12691,73176,,33496,,156394,106,13513,170013,309754,computo distrital ine pre-tepjf
166,mic-2024.02,16,1602,mic,APATZINGAN DE LA CONSTITUCION,,,,,,19571,,,52832,71361,143764,928,7274,151966,313466,computo distrital ine pre-tepjf
167,mic-2024.03,16,1603,mic,HEROICA ZITACUARO,,,,,,24422,,,55076,114141,193639,186,11513,205338,363321,computo distrital ine pre-tepjf
168,mic-2024.04,16,1604,mic,JIQUILPAN DE JUAREZ,,,,,,22357,,,65484,77640,165481,102,6432,172015,320643,computo distrital ine pre-tepjf
169,mic-2024.05,16,1605,mic,ZAMORA DE HIDALGO,,,,,,14615,,,74998,85703,175316,144,6213,181673,364077,computo distrital ine pre-tepjf
170,mic-2024.06,16,1606,mic,CIUDAD HIDALGO,,,,,,28069,,,71229,95388,194686,181,10584,205451,351647,computo distrital ine pre-tepjf
171,mic-2024.07,16,1607,mic,ZACAPU,,,,,,30725,,,51085,108606,190416,149,12118,202683,357256,computo distrital ine pre-tepjf
172,mic-2024.08,16,1608,mic,MORELIA,,,,,,19435,,,65092,91408,175935,236,7732,183903,331600,computo distrital ine pre-tepjf
173,mic-2024.09,16,1609,mic,URUAPAN DEL PROGRESO,,,,,,9643,,61980,37434,60268,169325,92,7938,177355,311403,computo distrital ine pre-tepjf
174,mic-2024.10,16,1610,mic,MORELIA,,,,,,17777,,,100730,77735,196242,212,7238,203692,339972,computo distrital ine pre-tepjf
175,mic-2024.11,16,1611,mic,PATZCUARO,,,,,,20861,,,57205,102230,180296,149,12874,193319,332839,computo distrital ine pre-tepjf
176,mor-2024.01,17,1701,mor,CUERNAVACA,,,,,,27900,,,76549,96638,201087,293,6750,208130,320126,computo distrital ine pre-tepjf
177,mor-2024.02,17,1702,mor,JIUTEPEC,,,,,,23217,,,54925,122579,200721,170,7880,208771,346482,computo distrital ine pre-tepjf
178,mor-2024.03,17,1703,mor,CUAUTLA,,,,,,28475,,,45924,105954,180353,122,8982,189457,307118,computo distrital ine pre-tepjf
179,mor-2024.04,17,1704,mor,LOS PILARES,,,,,,17688,,,30677,139795,188160,121,7772,196053,313252,computo distrital ine pre-tepjf
180,mor-2024.05,17,1705,mor,YAUTEPEC,,,,,,26209,,,30634,108685,165528,144,8507,174179,262692,computo distrital ine pre-tepjf
181,nay-2024.01,18,1801,nay,SANTIAGO IXCUINTLA,,,,,,33149,,,29261,97648,160058,232,8733,169023,273319,computo distrital ine pre-tepjf
182,nay-2024.02,18,1802,nay,TEPIC,,,,,,33979,,,42663,97032,173674,175,5864,179713,328635,computo distrital ine pre-tepjf
183,nay-2024.03,18,1803,nay,COMPOSTELA,,,,,,25579,,,42295,107945,175819,95,8437,184351,348749,computo distrital ine pre-tepjf
184,nl-2024.01,19,1901,nl,SANTA CATARINA,,,,,,53826,,,105767,51649,211242,120,4392,215754,348754,computo distrital ine pre-tepjf
185,nl-2024.02,19,1902,nl,APODACA,,,,,,37457,,,79337,68209,185003,147,3762,188912,332281,computo distrital ine pre-tepjf
186,nl-2024.03,19,1903,nl,GRAL. ESCOBEDO,,,,,,43851,,,34754,82832,161437,138,3833,165408,338096,computo distrital ine pre-tepjf
187,nl-2024.04,19,1904,nl,SAN NICOLAS DE LOS GARZA,,,,,,62163,,,101399,67447,231009,126,4479,235614,367638,computo distrital ine pre-tepjf
188,nl-2024.05,19,1905,nl,MONTERREY,,,,,,45247,,,44478,71409,161134,149,5646,166929,322358,computo distrital ine pre-tepjf
189,nl-2024.06,19,1906,nl,MONTERREY,,,,,,49864,,,113032,49291,212187,176,3967,216330,320513,computo distrital ine pre-tepjf
190,nl-2024.07,19,1907,nl,FRACC. VALLE DE LINCOLN,,,,,,39425,,,17662,58493,115580,136,2520,118236,247937,computo distrital ine pre-tepjf
191,nl-2024.08,19,1908,nl,GUADALUPE,,,,,,43620,,,59650,78214,181484,129,4752,186365,331040,computo distrital ine pre-tepjf
192,nl-2024.09,19,1909,nl,LINARES,,,,,,43605,,,80186,56849,180640,59,7451,188150,314627,computo distrital ine pre-tepjf
193,nl-2024.10,19,1910,nl,MONTERREY,,,,,,53200,,,101241,44465,198906,152,4258,203316,320492,computo distrital ine pre-tepjf
194,nl-2024.11,19,1911,nl,GUADALUPE,,,,,,56871,,,80428,79834,217133,162,4988,222283,374068,computo distrital ine pre-tepjf
195,nl-2024.12,19,1912,nl,BENITO JUAREZ,,,,,,49264,,,33580,57263,140107,65,3489,143661,302856,computo distrital ine pre-tepjf
196,nl-2024.13,19,1913,nl,SALINAS VICTORIA,,,,,,46332,,,28936,50912,126180,74,4200,130454,248124,computo distrital ine pre-tepjf
197,nl-2024.14,19,1914,nl,PESQUERIA,,,,,,33926,,,48906,58988,141820,66,4496,146382,297065,computo distrital ine pre-tepjf
198,oax-2024.01,20,2001,oax,SAN JUAN BAUTISTA TUXTEPEC,,,,,,17508,,,31449,150116,199073,164,8521,207758,316931,computo distrital ine pre-tepjf
199,oax-2024.02,20,2002,oax,TEOTITLAN DE FLORES MAGON,,,,,,17591,,,40641,117528,175760,110,10149,186019,283550,computo distrital ine pre-tepjf
200,oax-2024.03,20,2003,oax,HEROICA CIUDAD DE HUAJUAPAN DE LEON,,,,,,17842,,,38660,144712,201214,160,9263,210637,353366,computo distrital ine pre-tepjf
201,oax-2024.04,20,2004,oax,TLACOLULA DE MATAMOROS,,,,16430,22945,9682,94110,,20965,,164132,162,13632,177926,342854,computo distrital ine pre-tepjf
202,oax-2024.05,20,2005,oax,SALINA CRUZ,,,,36437,25251,7441,81978,,13672,,164779,57,9453,174289,279218,computo distrital ine pre-tepjf
203,oax-2024.06,20,2006,oax,HEROICA CIUDAD DE TLAXIACO,,,,,,6495,,,17511,128549,152555,170,8297,161022,288930,computo distrital ine pre-tepjf
204,oax-2024.07,20,2007,oax,CIUDAD IXTEPEC,,,,,,18747,,,16452,128660,163859,79,8523,172461,266757,computo distrital ine pre-tepjf
205,oax-2024.08,20,2008,oax,OAXACA DE JUAREZ,,,,,,30234,,,51825,129515,211574,287,8749,220610,352039,computo distrital ine pre-tepjf
206,oax-2024.09,20,2009,oax,PUERTO ESCONDIDO,,,,,,5729,,,37222,121546,164497,134,8571,173202,297175,computo distrital ine pre-tepjf
207,oax-2024.10,20,2010,oax,MIAHUATLAN DE PORFIRIO DIAZ,,,,21579,23159,11210,88781,,23156,,167885,136,14241,182262,331166,computo distrital ine pre-tepjf
208,pue-2024.01,21,2101,pue,HUAUCHINANGO DE DEGOLLADO,,,,,,15419,,,51246,121351,188016,122,12542,200680,300629,computo distrital ine pre-tepjf
209,pue-2024.02,21,2102,pue,CUAUTILULCO BARRIO,,,,,,11520,,,69334,120368,201222,152,12121,213495,299720,computo distrital ine pre-tepjf
210,pue-2024.03,21,2103,pue,TEZIUTLAN,,,,,,18646,,,46440,134625,199711,109,10981,210801,307458,computo distrital ine pre-tepjf
211,pue-2024.04,21,2104,pue,LIBRES,,,,,,25664,,,44309,129761,199734,85,11824,211643,297941,computo distrital ine pre-tepjf
212,pue-2024.05,21,2105,pue,SAN MARTIN TEXMELUCAN DE LABASTIDA,,,,,,26816,,,39358,121538,187712,146,8922,196780,313737,computo distrital ine pre-tepjf
213,pue-2024.06,21,2106,pue,HEROICA PUEBLA DE ZARAGOZA,,,,,,15426,,,53654,122070,191150,123,6112,197385,332209,computo distrital ine pre-tepjf
214,pue-2024.07,21,2107,pue,TEPEACA,,,,,,15546,,,33571,124745,173862,108,8096,182066,282617,computo distrital ine pre-tepjf
215,pue-2024.08,21,2108,pue,CIUDAD SERDAN,,,,,,23985,,,32941,117264,174190,140,11176,185506,280668,computo distrital ine pre-tepjf
216,pue-2024.09,21,2109,pue,HEROICA PUEBLA DE ZARAGOZA,,,,,,18138,,,81775,130092,230005,208,6404,236617,372504,computo distrital ine pre-tepjf
217,pue-2024.10,21,2110,pue,CHOLULA DE RIVADAVIA,,,,,,23846,,,83696,102980,210522,190,6452,217164,325597,computo distrital ine pre-tepjf
218,pue-2024.11,21,2111,pue,HEROICA PUEBLA DE ZARAGOZA,,,,,,16390,,,70174,110372,196936,173,6240,203349,325588,computo distrital ine pre-tepjf
219,pue-2024.12,21,2112,pue,HEROICA PUEBLA DE ZARAGOZA,,,,,,15390,,,77161,110815,203366,142,6310,209818,341386,computo distrital ine pre-tepjf
220,pue-2024.13,21,2113,pue,ATLIXCO,,,,,,15104,,,46644,113902,175650,191,9192,185033,291072,computo distrital ine pre-tepjf
221,pue-2024.14,21,2114,pue,IZUCAR DE MATAMOROS,,,,,,8786,,,46318,135658,190762,102,7970,198834,307227,computo distrital ine pre-tepjf
222,pue-2024.15,21,2115,pue,TEHUACAN,,,,,,15776,,,41002,124702,181480,124,7828,189432,304492,computo distrital ine pre-tepjf
223,pue-2024.16,21,2116,pue,AJALPAN,,,,,,15459,,,54210,129223,198892,74,14119,213085,295891,computo distrital ine pre-tepjf
224,que-2024.01,22,2201,que,CADEREYTA DE MONTES,,,,,,14621,,,75023,112486,202130,120,9468,211718,320314,computo distrital ine pre-tepjf
225,que-2024.02,22,2202,que,SAN JUAN DEL RIO,,,,,,13673,,,70666,83940,168279,183,6242,174704,288850,computo distrital ine pre-tepjf
226,que-2024.03,22,2203,que,SANTIAGO DE QUERETARO,,,,9404,4765,15436,78523,,98955,,207083,248,10579,217910,347214,computo distrital ine pre-tepjf
227,que-2024.04,22,2204,que,SANTIAGO DE QUERETARO,,,,10285,4105,12796,63647,,137511,,228344,199,8879,237422,365448,computo distrital ine pre-tepjf
228,que-2024.05,22,2205,que,PEDRO ESCOBEDO,,,,,,9016,,,79033,75349,163398,137,5016,168551,266989,computo distrital ine pre-tepjf
229,que-2024.06,22,2206,que,SANTIAGO DE QUERETARO,,,,,,11926,,,71203,87017,170146,157,4174,174477,310336,computo distrital ine pre-tepjf
230,qui-2024.01,23,2301,qui,PLAYA DEL CARMEN,,,,,,10753,,,52751,140647,204151,221,7314,211686,383970,computo distrital ine pre-tepjf
231,qui-2024.02,23,2302,qui,CHETUMAL,,,,,,36431,,,30029,141503,207963,155,9002,217120,351479,computo distrital ine pre-tepjf
232,qui-2024.03,23,2303,qui,CANCUN,,,,40547,6723,16138,108866,,26476,,198750,424,13872,213046,393937,computo distrital ine pre-tepjf
233,qui-2024.04,23,2304,qui,CANCUN,,,,,,12031,,,46172,113066,171269,223,4464,175956,330716,computo distrital ine pre-tepjf
234,san-2024.01,24,2401,san,MATEHUALA,,,,,,23369,,,35331,112070,170770,117,12633,183520,299973,computo distrital ine pre-tepjf
235,san-2024.02,24,2402,san,SOLEDAD DE GRACIANO SANCHEZ,,,,,,16148,,,36162,103700,156010,208,6179,162397,277202,computo distrital ine pre-tepjf
236,san-2024.03,24,2403,san,RIOVERDE,,,,,,23124,,,44410,98021,165555,153,10455,176163,296799,computo distrital ine pre-tepjf
237,san-2024.04,24,2404,san,CIUDAD VALLES,,,,,,12644,,,63496,116827,192967,133,11933,205033,325250,computo distrital ine pre-tepjf
238,san-2024.05,24,2405,san,SAN LUIS POTOSI,,,,,,18644,,,102448,90179,211271,292,6246,217809,348324,computo distrital ine pre-tepjf
239,san-2024.06,24,2406,san,SAN LUIS POTOSI,,,,,,22097,,,53600,119997,195694,287,6709,202690,340364,computo distrital ine pre-tepjf
240,san-2024.07,24,2407,san,TAMAZUNCHALE,,,,,,13609,,,32837,143750,190196,117,15150,205463,297627,computo distrital ine pre-tepjf
241,sin-2024.01,25,2501,sin,MAZATLAN,,,,,,8212,,,36463,122167,166842,121,5001,171964,325222,computo distrital ine pre-tepjf
242,sin-2024.02,25,2502,sin,LOS MOCHIS,,,,12691,9275,15846,102435,,52793,,193040,90,10788,203918,357699,computo distrital ine pre-tepjf
243,sin-2024.03,25,2503,sin,GUAMUCHIL,,,,,,13795,,,49202,124762,187759,91,6512,194362,341485,computo distrital ine pre-tepjf
244,sin-2024.04,25,2504,sin,GUASAVE,,,,,,13822,,,35672,129671,179165,91,5376,184632,323676,computo distrital ine pre-tepjf
245,sin-2024.05,25,2505,sin,CULIACAN DE ROSALES,,,,,,14982,,,65300,112975,193257,157,4126,197540,337406,computo distrital ine pre-tepjf
246,sin-2024.06,25,2506,sin,MAZATLAN,,,,9553,6959,13291,96779,,56908,,183490,150,10348,193988,342640,computo distrital ine pre-tepjf
247,sin-2024.07,25,2507,sin,CULIACAN DE ROSALES,,,,,,11122,,,51009,108408,170539,141,4442,175122,332604,computo distrital ine pre-tepjf
248,son-2024.01,26,2601,son,SAN LUIS RIO COLORADO,,,,,,21926,,,39515,78945,140386,141,4904,145431,321924,computo distrital ine pre-tepjf
249,son-2024.02,26,2602,son,NOGALES,,,,,,22220,,,40915,98023,161158,195,6078,167431,374554,computo distrital ine pre-tepjf
250,son-2024.03,26,2603,son,HERMOSILLO,,,,,,15141,,,45974,95510,156625,125,4201,160951,332326,computo distrital ine pre-tepjf
251,son-2024.04,26,2604,son,GUAYMAS,,,,,,15326,,,44064,105524,164914,72,6067,171053,303144,computo distrital ine pre-tepjf
252,son-2024.05,26,2605,son,HERMOSILLO,,,,,,15742,,,78726,91112,185580,135,3905,189620,348834,computo distrital ine pre-tepjf
253,son-2024.06,26,2606,son,CD. OBREGON,,,,,,20330,,,33730,113574,167634,108,3490,171232,330895,computo distrital ine pre-tepjf
254,son-2024.07,26,2607,son,NAVOJOA,,,,,,14992,,,30846,106256,152094,51,4802,156947,279481,computo distrital ine pre-tepjf
255,tab-2024.01,27,2701,tab,MACUSPANA,,,,13769,10817,12934,91421,,17909,,146850,74,10310,157234,261072,computo distrital ine pre-tepjf
256,tab-2024.02,27,2702,tab,HEROICA CARDENAS,,,,7810,4421,12359,119627,,29182,,173399,134,11817,185350,319209,computo distrital ine pre-tepjf
257,tab-2024.03,27,2703,tab,COMALCALCO,,,,8684,3194,7217,109066,,34242,,162403,102,10146,172651,263471,computo distrital ine pre-tepjf
258,tab-2024.04,27,2704,tab,VILLAHERMOSA,,,,13218,10454,14002,122237,,25127,,185038,229,12952,198219,327593,computo distrital ine pre-tepjf
259,tab-2024.05,27,2705,tab,PARAISO,,,,14437,21474,17471,124677,,23491,,201550,93,12325,213968,331686,computo distrital ine pre-tepjf
260,tab-2024.06,27,2706,tab,RANCHERIA IXTACOMITAN 1RA SECCION,,,,14891,13159,17264,107661,,15136,,168111,111,12111,180333,308596,computo distrital ine pre-tepjf
261,tam-2024.01,28,2801,tam,NUEVO LAREDO,,,,,,7221,,,80779,101216,189216,60,3705,192981,340557,computo distrital ine pre-tepjf
262,tam-2024.02,28,2802,tam,REYNOSA,,,,,,17087,,,37807,111858,166752,107,4449,171308,335732,computo distrital ine pre-tepjf
263,tam-2024.03,28,2803,tam,RIO BRAVO,,,,,,13704,,,61437,118330,193471,115,6703,200289,353163,computo distrital ine pre-tepjf
264,tam-2024.04,28,2804,tam,H. MATAMOROS,,,,,,31378,,,43526,99421,174325,501,6014,180840,358261,computo distrital ine pre-tepjf
265,tam-2024.05,28,2805,tam,CIUDAD VICTORIA,,,,,,17995,,,63909,141857,223761,140,7714,231615,353679,computo distrital ine pre-tepjf
266,tam-2024.06,28,2806,tam,CIUDAD MANTE,,,,,,12853,,,65657,139279,217789,120,6412,224321,378810,computo distrital ine pre-tepjf
267,tam-2024.07,28,2807,tam,REYNOSA,,,,,,15181,,,31670,97505,144356,96,3793,148245,300835,computo distrital ine pre-tepjf
268,tam-2024.08,28,2808,tam,TAMPICO,,,,,,11335,,,125627,123321,260283,143,4057,264483,427966,computo distrital ine pre-tepjf
269,tla-2024.01,29,2901,tla,APIZACO,,,,,,48261,,,53091,124121,225473,172,12814,238459,341297,computo distrital ine pre-tepjf
270,tla-2024.02,29,2902,tla,TLAXCALA DE XICOHTENCATL,,,,,,30450,,,49433,150335,230218,294,14609,245121,358615,computo distrital ine pre-tepjf
271,tla-2024.03,29,2903,tla,ZACATELCO,,,,,,26663,,,55380,155655,237698,146,13881,251725,341482,computo distrital ine pre-tepjf
272,ver-2024.01,30,3001,ver,PANUCO,,,,,,9727,,,59842,113374,182943,58,6389,189390,312831,computo distrital ine pre-tepjf
273,ver-2024.02,30,3002,ver,ALAMO,,,,,,13098,,,47075,113531,173704,106,7481,181291,301322,computo distrital ine pre-tepjf
274,ver-2024.03,30,3003,ver,COSOLEACAQUE,,,,,,8919,,,36611,137495,183025,69,6181,189275,328980,computo distrital ine pre-tepjf
275,ver-2024.04,30,3004,ver,BOCA DEL RIO,,,,,,13896,,,93886,85796,193578,93,4192,197863,311524,computo distrital ine pre-tepjf
276,ver-2024.05,30,3005,ver,POZA RICA DE HIDALGO,,,,,,21068,,,43444,135589,200101,132,5666,205899,348629,computo distrital ine pre-tepjf
277,ver-2024.06,30,3006,ver,PAPANTLA DE OLARTE,,,,,,17562,,,47351,115718,180631,59,6114,186804,309846,computo distrital ine pre-tepjf
278,ver-2024.07,30,3007,ver,MARTINEZ DE LA TORRE,,,,,,12481,,,46225,119603,178309,112,6370,184791,326277,computo distrital ine pre-tepjf
279,ver-2024.08,30,3008,ver,LAS TRANCAS,,,,17964,9316,20248,96713,,43898,,188139,115,12737,200991,331554,computo distrital ine pre-tepjf
280,ver-2024.09,30,3009,ver,COATEPEC,,,,,,14809,,,57296,115089,187194,118,6919,194231,315549,computo distrital ine pre-tepjf
281,ver-2024.10,30,3010,ver,XALAPA,,,,,,21744,,,112111,112617,246472,212,6225,252909,394211,computo distrital ine pre-tepjf
282,ver-2024.11,30,3011,ver,COATZACOALCOS,,,,,,21767,,,26937,142298,191002,133,3968,195103,317656,computo distrital ine pre-tepjf
283,ver-2024.12,30,3012,ver,VERACRUZ,,,,,,13532,,,59669,99494,172695,122,3415,176232,297195,computo distrital ine pre-tepjf
284,ver-2024.13,30,3013,ver,HUATUSCO,,,,,,10615,,,59443,98970,169028,106,5783,174917,290827,computo distrital ine pre-tepjf
285,ver-2024.14,30,3014,ver,MINATITLAN,,,,,,16895,,,23814,128545,169254,105,5033,174392,296362,computo distrital ine pre-tepjf
286,ver-2024.15,30,3015,ver,ORIZABA,,,,,,20737,,,55384,100852,176973,160,6785,183918,298468,computo distrital ine pre-tepjf
287,ver-2024.16,30,3016,ver,CORDOBA,,,,,,21769,,,53063,128036,202868,158,5521,208547,334545,computo distrital ine pre-tepjf
288,ver-2024.17,30,3017,ver,COSAMALOAPAN,,,,,,14122,,,50415,119211,183748,130,6697,190575,331453,computo distrital ine pre-tepjf
289,ver-2024.18,30,3018,ver,ZONGOLICA,,,,,,13552,,,50122,104113,167787,106,8305,176198,305271,computo distrital ine pre-tepjf
290,ver-2024.19,30,3019,ver,SAN ANDRES TUXTLA,,,,,,18551,,,39418,107817,165786,93,7822,173701,328265,computo distrital ine pre-tepjf
291,yuc-2024.01,31,3101,yuc,VALLADOLID,,,,,,4540,,,91030,113895,209465,28,5067,214560,275111,computo distrital ine pre-tepjf
292,yuc-2024.02,31,3102,yuc,PROGRESO,,,,,,12146,,,100375,130896,243417,86,8199,251702,310614,computo distrital ine pre-tepjf
293,yuc-2024.03,31,3103,yuc,MERIDA,,,,,,11838,,,72226,98915,182979,136,5506,188621,298755,computo distrital ine pre-tepjf
294,yuc-2024.04,31,3104,yuc,MERIDA,,,,,,13386,,,118186,69479,201051,177,3870,205098,287291,computo distrital ine pre-tepjf
295,yuc-2024.05,31,3105,yuc,UMAN,,,,,,11796,,,75401,140866,228063,82,8509,236654,310091,computo distrital ine pre-tepjf
296,yuc-2024.06,31,3106,yuc,MERIDA,,,,,,11881,,,69864,93487,175232,108,5410,180750,284247,computo distrital ine pre-tepjf
297,zac-2024.01,32,3201,zac,FRESNILLO,,,,,,19239,,,73885,80664,173788,166,6183,180137,318116,computo distrital ine pre-tepjf
298,zac-2024.02,32,3202,zac,JEREZ DE GARCIA SALINAS,,,,,,23636,,,70884,96474,190994,134,8908,200036,344667,computo distrital ine pre-tepjf
299,zac-2024.03,32,3203,zac,ZACATECAS,,,,,,25786,,,70070,99264,195120,255,8825,204200,319289,computo distrital ine pre-tepjf
300,zac-2024.04,32,3204,zac,GUADALUPE,,,,,,23638,,,56558,91486,171682,156,6688,178526,283905,computo distrital ine pre-tepjf
